ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
V,61.43790849673203,341.98,0.0,0.0,1.0,Breakout > 341.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
VEEV,49.01960784313725,177.91,0.0,0.0,1.0,Breakout > 177.91,UNKNOWN,False,True,shadow_allowed,paper_finviz
VG,23.093681917211327,14.63,0.0,0.0,1.0,Breakout > 14.63,UNKNOWN,False,True,shadow_allowed,paper_finviz
VISN,93.02832244008714,13.22,0.0,0.0,1.0,Breakout > 13.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
VLO,59.04139433551199,253.96,0.0,0.0,1.0,Breakout > 253.96,XLE,False,True,shadow_allowed,paper_finviz
VOD,47.276688453159046,16.22,0.0,0.0,1.0,Breakout > 16.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
VRNS,84.31372549019608,29.72,0.0,0.0,1.0,Breakout > 29.72,UNKNOWN,False,True,shadow_allowed,paper_finviz
VRRM,36.38344226579521,15.55,0.0,0.0,1.0,Breakout > 15.55,UNKNOWN,False,True,shadow_allowed,paper_finviz
VRT,84.74945533769062,340.48,0.0,0.0,1.0,Breakout > 340.48,XLI,False,True,shadow_allowed,paper_finviz
VSCO,29.193899782135073,57.76,0.0,0.0,1.0,Breakout > 57.76,UNKNOWN,False,True,shadow_allowed,paper_finviz
VSH,97.82135076252723,32.59,0.0,0.0,1.0,Breakout > 32.59,UNKNOWN,False,True,shadow_allowed,paper_finviz
VST,52.723311546840954,168.49,0.0,0.0,1.0,Breakout > 168.49,XLU,False,True,shadow_allowed,paper_finviz
VTRS,75.81699346405229,15.37,0.0,0.0,1.0,Breakout > 15.37,UNKNOWN,False,True,shadow_allowed,paper_finviz
VVV,13.943355119825709,36.24,0.0,0.0,1.0,Breakout > 36.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
W,7.4074074074074066,86.49,0.0,0.0,1.0,Breakout > 86.49,UNKNOWN,False,True,shadow_allowed,paper_finviz
WDAY,67.3202614379085,133.05,0.0,0.0,1.0,Breakout > 133.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
WDC,94.11764705882352,480.11,0.0,0.0,1.0,Breakout > 480.11,XLK,False,True,shadow_allowed,paper_finviz
WDS,35.5119825708061,24.36,0.0,0.0,1.0,Breakout > 24.36,UNKNOWN,False,True,shadow_allowed,paper_finviz
WES,59.25925925925925,42.85,0.0,0.0,1.0,Breakout > 42.85,UNKNOWN,False,True,shadow_allowed,paper_finviz
WING,10.239651416122005,204.64,0.0,0.0,1.0,Breakout > 204.64,UNKNOWN,False,True,shadow_allowed,paper_finviz
WPM,8.714596949891067,154.17,0.0,0.0,1.0,Breakout > 154.17,UNKNOWN,False,True,shadow_allowed,paper_finviz
WTRG,19.389978213507625,41.21,0.0,0.0,1.0,Breakout > 41.21,UNKNOWN,False,True,shadow_allowed,paper_finviz
WTTR,69.49891067538127,16.99,0.0,0.0,1.0,Breakout > 16.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
XYZ,78.86710239651417,75.23,0.0,0.0,1.0,Breakout > 75.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
Z,63.39869281045751,48.44,0.0,0.0,1.0,Breakout > 48.44,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZG,64.4880174291939,48.5,0.0,0.0,1.0,Breakout > 48.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZM,89.97821350762527,107.91,0.0,0.0,1.0,Breakout > 107.91,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZS,52.505446623093675,150.5,0.0,0.0,1.0,Breakout > 150.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
ZTS,21.350762527233115,123.32,0.0,0.0,1.0,Breakout > 123.32,XLV,True,False,blocked_by_sector,paper_finviz
