signal_date,ticker,signal_price,entry_price_actual,slippage_pct,entry_score,rs_percentile,rvol,adr_pct,dist_sma20,dollar_vol_M,stop_price,tp1,tp2
2024-03-27,BBBB,36.02,36.29,0.75,0.913,91.3,1.18,4.58,4.51,41.56,33.1384,39.622,44.6648
2024-03-27,BBBY,36.02,36.29,0.75,0.913,91.3,1.18,4.58,4.51,41.56,33.1384,39.622,44.6648
2024-03-28,AMAT,202.9474,203.6362,0.339,0.589,58.9,1.16,2.2,0.3,1004.48,186.7116,223.2421,251.6547
2024-03-28,GE,138.381,138.4362,0.04,0.944,94.4,1.28,2.54,3.77,1314.75,127.3105,152.2191,171.5924
2024-03-28,CMG,58.1354,58.3834,0.427,0.891,89.1,1.15,1.9,4.3,740.15,53.4846,63.9489,72.0879
2024-03-28,F,11.8669,11.9116,0.376,0.617,61.7,1.21,2.49,6.09,609.05,10.9176,13.0536,14.715
2024-03-28,AAL,15.35,15.42,0.456,0.667,66.7,1.25,2.66,4.83,448.6,14.122,16.885,19.034
2024-03-28,COF,145.2731,145.2341,-0.027,0.643,64.3,1.65,1.94,6.76,356.29,133.6512,159.8004,180.1386
2024-03-28,RCL,136.6095,137.6905,0.791,0.701,70.1,1.14,2.42,6.17,330.57,125.6807,150.2704,169.3957
2024-03-28,TEVA,14.11,14.18,0.496,0.907,90.7,1.2,2.44,3.26,120.68,12.9812,15.521,17.4964
2024-03-28,SMCI,87.11,86.33,-0.895,0.671,67.1,1.29,2.35,5.5,131.15,80.1412,95.821,108.0164
2024-03-28,SNA,87.11,86.33,-0.895,0.671,67.1,1.29,2.35,5.5,131.15,80.1412,95.821,108.0164
2024-03-28,SOLV,87.11,86.33,-0.895,0.671,67.1,1.29,2.35,5.5,131.15,80.1412,95.821,108.0164
2024-03-28,STE,87.11,86.33,-0.895,0.671,67.1,1.29,2.35,5.5,131.15,80.1412,95.821,108.0164
2024-03-28,KNSL,523.037,522.4988,-0.103,0.962,96.2,1.19,2.29,0.58,81.98,481.1941,575.3408,648.5659
2024-03-28,ARMK,31.7949,31.6972,-0.308,0.727,72.7,1.44,2.13,3.18,84.66,29.2514,34.9744,39.4257
2024-03-28,APPHQ,246.74,245.42,-0.535,0.958,95.8,8.13,2.8,6.73,106.0,227.0008,271.414,305.9576
2024-03-28,PLCM,62.6,62.68,0.128,0.694,69.4,1.87,3.17,0.85,54.26,57.592,68.86,77.624
2024-03-28,OSM1,14.87,14.77,-0.672,0.978,97.8,1.4,5.58,3.77,43.16,13.6804,16.357,18.4388
2024-03-28,HR,81.63,81.43,-0.245,0.842,84.2,1.12,2.44,0.37,45.38,75.0996,89.793,101.2212
2024-03-28,ITRI,92.52,92.01,-0.551,0.841,84.1,1.46,2.45,1.75,42.38,85.1184,101.772,114.7248
2024-03-28,PEET,32.2155,31.9962,-0.681,0.939,93.9,1.44,2.61,0.57,30.04,29.6383,35.437,39.9472
2024-03-28,PEGI,32.2155,31.9962,-0.681,0.939,93.9,1.44,2.61,0.57,30.04,29.6383,35.437,39.9472
2024-03-28,ARCC1,140.9304,141.0095,0.056,0.752,75.2,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,ARCE,140.9304,141.0095,0.056,0.752,75.2,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,ARCH,140.9304,141.0095,0.056,0.754,75.4,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,ARCHQ,140.9304,141.0095,0.056,0.754,75.4,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,ARCIU,140.9304,141.0095,0.056,0.754,75.4,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,ARCK,140.9304,141.0095,0.056,0.754,75.4,1.47,3.79,4.79,48.59,129.656,155.0234,174.7537
2024-03-28,BANC,14.5176,14.5749,0.394,0.688,68.8,1.85,3.21,3.88,36.71,13.3562,15.9694,18.0018
2024-03-28,CVIIW,34.3885,34.7164,0.953,0.716,71.6,1.27,3.22,3.37,31.49,31.6374,37.8274,42.6418
2024-04-01,TCOM,46.7329,47.4295,1.491,0.88,88.0,1.41,2.1,6.63,169.52,42.9943,51.4062,57.9488
2024-04-01,AKAM,319.65,312.41,-2.265,0.844,84.4,1.15,2.61,1.1,156.95,294.078,351.615,396.366
2024-04-01,CDW,41.8681,41.3201,-1.309,0.654,65.4,1.17,1.97,2.54,162.94,38.5186,46.0549,51.9164
2024-04-01,CE,41.8681,41.3201,-1.309,0.654,65.4,1.17,1.97,2.54,162.94,38.5186,46.0549,51.9164
2024-04-01,CELG,41.8681,41.3201,-1.309,0.654,65.4,1.17,1.97,2.54,162.94,38.5186,46.0549,51.9164
2024-04-01,CERN,41.8681,41.3201,-1.309,0.654,65.4,1.17,1.97,2.54,162.94,38.5186,46.0549,51.9164
2024-04-01,CF,41.8681,41.3201,-1.309,0.654,65.4,1.17,1.97,2.54,162.94,38.5186,46.0549,51.9164
2024-04-01,SMCI,85.94,85.13,-0.943,0.728,72.8,1.32,2.28,3.66,132.52,79.0648,94.534,106.5656
2024-04-01,SNA,85.94,85.13,-0.943,0.728,72.8,1.32,2.28,3.66,132.52,79.0648,94.534,106.5656
2024-04-01,SOLV,85.94,85.13,-0.943,0.728,72.8,1.32,2.28,3.66,132.52,79.0648,94.534,106.5656
2024-04-01,STE,85.94,85.13,-0.943,0.728,72.8,1.32,2.28,3.66,132.52,79.0648,94.534,106.5656
2024-04-01,INTE,209.63,205.05,-2.185,0.866,86.6,1.34,4.64,5.61,86.89,192.8596,230.593,259.9412
2024-04-01,EAXR,50.96,51.0,0.078,0.825,82.5,1.67,2.96,6.42,63.82,46.8832,56.056,63.1904
2024-04-01,EB,50.96,51.0,0.078,0.825,82.5,1.67,2.96,6.42,63.82,46.8832,56.056,63.1904
2024-04-01,EBBGF,50.96,51.0,0.078,0.825,82.5,1.67,2.96,6.42,63.82,46.8832,56.056,63.1904
2024-04-01,EBBNF,50.96,51.0,0.078,0.825,82.5,1.67,2.96,6.42,63.82,46.8832,56.056,63.1904
2024-04-01,FRPT,115.85,114.99,-0.742,0.93,93.0,1.11,2.62,3.81,60.43,106.582,127.435,143.654
2024-04-01,AGQPF,29.02,30.22,4.135,0.635,63.5,1.37,3.27,2.62,32.53,26.6984,31.922,35.9848
2024-04-01,PLCM,64.43,63.69,-1.149,0.853,85.3,1.38,3.14,3.64,57.5,59.2756,70.873,79.8932
2024-04-01,AGI,14.4315,14.5408,0.758,0.598,59.8,1.47,2.95,6.65,42.28,13.277,15.8747,17.8951
2024-04-01,ARCC1,140.515,137.9041,-1.858,0.799,79.9,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,ARCE,140.515,137.9041,-1.858,0.799,79.9,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,ARCH,140.515,137.9041,-1.858,0.795,79.5,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,ARCHQ,140.515,137.9041,-1.858,0.795,79.5,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,ARCIU,140.515,137.9041,-1.858,0.795,79.5,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,ARCK,140.515,137.9041,-1.858,0.795,79.5,1.18,3.82,4.48,49.66,129.2738,154.5665,174.2386
2024-04-01,PRIM,42.4464,41.9598,-1.146,0.917,91.7,1.17,2.24,4.93,21.6,39.0507,46.6911,52.6336
2024-04-01,CVIIW,35.4107,35.6325,0.626,0.763,76.3,1.12,3.3,5.83,32.39,32.5779,38.9518,43.9093
2024-04-01,BBBB,34.9,34.25,-1.862,0.929,92.9,2.01,4.58,0.72,39.88,32.108,38.39,43.276
2024-04-01,BBBY,34.9,34.25,-1.862,0.929,92.9,2.01,4.58,0.72,39.88,32.108,38.39,43.276
2024-04-02,DIS,120.3853,119.8462,-0.448,0.93,93.0,1.38,1.95,6.38,1350.74,110.7545,132.4238,149.2777
2024-04-02,GE,134.8073,136.4668,1.231,0.938,93.8,2.04,2.83,0.3,1353.53,124.0227,148.288,167.161
2024-04-02,SPOT,269.58,285.04,5.735,0.945,94.5,1.39,2.76,3.2,373.87,248.0136,296.538,334.2792
2024-04-02,RCL,135.0764,134.8307,-0.182,0.702,70.2,2.05,2.35,3.85,346.18,124.2703,148.584,167.4947
2024-04-02,LYV,104.88,104.01,-0.83,0.763,76.3,1.14,1.96,1.4,223.42,96.4896,115.368,130.0512
2024-04-02,RH,310.58,311.83,0.402,0.729,72.9,1.56,4.79,5.89,304.54,285.7336,341.638,385.1192
2024-04-02,SMCI,83.81,83.68,-0.155,0.731,73.1,1.33,2.3,0.84,133.69,77.1052,92.191,103.9244
2024-04-02,SNA,83.81,83.68,-0.155,0.731,73.1,1.33,2.3,0.84,133.69,77.1052,92.191,103.9244
2024-04-02,SOLV,83.81,83.68,-0.155,0.731,73.1,1.33,2.3,0.84,133.69,77.1052,92.191,103.9244
2024-04-02,STE,83.81,83.68,-0.155,0.731,73.1,1.33,2.3,0.84,133.69,77.1052,92.191,103.9244
2024-04-02,CARS2,37.1,36.97,-0.35,0.979,97.9,1.32,3.79,2.67,131.08,34.132,40.81,46.004
2024-04-02,CLS,46.9,46.42,-1.023,0.981,98.1,1.27,3.93,3.01,95.71,43.148,51.59,58.156
2024-04-02,EAXR,49.67,49.79,0.242,0.815,81.5,1.17,3.06,3.41,63.6,45.6964,54.637,61.5908
2024-04-02,EB,49.67,49.79,0.242,0.815,81.5,1.17,3.06,3.41,63.6,45.6964,54.637,61.5908
2024-04-02,EBBGF,49.67,49.79,0.242,0.815,81.5,1.17,3.06,3.41,63.6,45.6964,54.637,61.5908
2024-04-02,EBBNF,49.67,49.79,0.242,0.815,81.5,1.17,3.06,3.41,63.6,45.6964,54.637,61.5908
2024-04-02,MKSI,128.1408,126.2883,-1.446,0.913,91.3,1.13,3.02,2.49,81.0,117.8895,140.9549,158.8946
2024-04-02,MHI1,125.13,124.64,-0.392,0.843,84.3,1.18,2.23,1.83,69.42,115.1196,137.643,155.1612
2024-04-02,TWTR,125.13,124.64,-0.392,0.843,84.3,1.18,2.23,1.83,69.42,115.1196,137.643,155.1612
2024-04-02,IPG,41.5,41.56,0.145,0.653,65.3,1.42,2.47,5.13,61.53,38.18,45.65,51.46
2024-04-02,HR,82.785,82.33,-0.55,0.804,80.4,1.49,2.44,1.73,48.18,76.1622,91.0635,102.6534
2024-04-02,GFI,15.6765,16.0355,2.29,0.853,85.3,1.37,3.23,6.67,63.24,14.4224,17.2442,19.4389
2024-04-02,GVA,55.703,55.4358,-0.48,0.678,67.8,1.43,2.09,3.06,21.58,51.2467,61.2733,69.0717
2024-04-02,PRIM,41.9598,41.93,-0.071,0.934,93.4,1.15,2.4,3.35,22.13,38.603,46.1558,52.0301
2024-04-02,CVIIW,35.0636,35.3721,0.88,0.775,77.5,1.31,3.33,4.16,32.68,32.2585,38.5699,43.4788
2024-04-03,DIS,116.6214,116.8566,0.202,0.898,89.8,1.94,2.04,2.78,1352.54,107.2917,128.2835,144.6105
2024-04-03,GE,143.8458,144.8632,0.707,0.95,95.0,1.55,3.0,6.26,1503.29,132.3381,158.2304,178.3688
2024-04-03,C,58.1196,58.553,0.746,0.684,68.4,1.13,1.95,3.14,928.67,53.47,63.9316,72.0683
2024-04-03,DAL,45.6357,46.2727,1.396,0.692,69.2,1.17,2.24,4.07,438.86,41.9848,50.1993,56.5883
2024-04-03,HIMX,15.51,15.58,0.451,0.989,98.9,1.43,5.39,1.3,79.72,14.2692,17.061,19.2324
2024-04-03,SMCI,83.62,83.94,0.383,0.672,67.2,1.63,2.26,0.4,139.72,76.9304,91.982,103.6888
2024-04-03,SNA,83.62,83.94,0.383,0.672,67.2,1.63,2.26,0.4,139.72,76.9304,91.982,103.6888
2024-04-03,SOLV,83.62,83.94,0.383,0.672,67.2,1.63,2.26,0.4,139.72,76.9304,91.982,103.6888
2024-04-03,STE,83.62,83.94,0.383,0.672,67.2,1.63,2.26,0.4,139.72,76.9304,91.982,103.6888
2024-04-03,CPAY,316.14,319.05,0.92,0.603,60.3,1.57,2.0,4.85,146.45,290.8488,347.754,392.0136
2024-04-03,ERIE,168.283,166.0526,-1.325,0.679,67.9,1.26,2.04,4.94,118.11,154.8204,185.1113,208.6709
2024-04-03,ES,168.283,166.0526,-1.325,0.679,67.9,1.26,2.04,4.94,118.11,154.8204,185.1113,208.6709
2024-04-03,ESS,168.283,166.0526,-1.325,0.679,67.9,1.26,2.04,4.94,118.11,154.8204,185.1113,208.6709
2024-04-03,ETFC,168.283,166.0526,-1.325,0.679,67.9,1.26,2.04,4.94,118.11,154.8204,185.1113,208.6709
2024-04-03,ETSY,168.283,166.0526,-1.325,0.679,67.9,1.26,2.04,4.94,118.11,154.8204,185.1113,208.6709
2024-04-03,INTE,210.19,210.05,-0.067,0.78,78.0,1.45,4.69,4.53,91.85,193.3748,231.209,260.6356
2024-04-03,CG,44.2999,44.3377,0.085,0.786,78.6,1.15,1.99,0.99,98.62,40.7559,48.7299,54.9319
2024-04-03,CAKE,35.4165,35.5885,0.486,0.585,58.5,1.49,2.38,2.7,28.13,32.5832,38.9581,43.9164
2024-04-03,CAKR,35.4165,35.5885,0.486,0.585,58.5,1.49,2.38,2.7,28.13,32.5832,38.9581,43.9164
2024-04-03,ACW,18.51,18.72,1.135,0.93,93.0,1.38,3.4,1.28,20.92,17.0292,20.361,22.9524
2024-04-03,ACXP,18.51,18.72,1.135,0.93,93.0,1.38,3.4,1.28,20.92,17.0292,20.361,22.9524
2024-04-03,BHC,10.04,10.15,1.096,0.807,80.7,3.05,3.59,4.44,22.18,9.2368,11.044,12.4496
2024-04-03,BHC.A,10.04,10.15,1.096,0.807,80.7,3.05,3.59,4.44,22.18,9.2368,11.044,12.4496
2024-04-03,BHE,10.04,10.15,1.096,0.807,80.7,3.05,3.59,4.44,22.18,9.2368,11.044,12.4496
2024-04-05,NOW,156.7,156.668,-0.02,0.623,62.3,1.19,2.51,2.2,846.73,144.164,172.37,194.308
2024-04-05,DL1,47.2,47.2,0.0,0.934,93.4,1.14,4.02,5.56,539.35,43.424,51.92,58.528
2024-04-05,DLAPQ,47.2,47.2,0.0,0.934,93.4,1.14,4.02,5.56,539.35,43.424,51.92,58.528
2024-04-05,DPZ,480.7013,480.2627,-0.091,0.802,80.2,1.17,1.87,5.65,286.54,442.2452,528.7714,596.0696
2024-04-05,DQ,480.7013,480.2627,-0.091,0.802,80.2,1.17,1.87,5.65,286.54,442.2452,528.7714,596.0696
2024-04-05,ARES,128.1753,128.5575,0.298,0.745,74.5,1.14,2.12,0.93,137.12,117.9213,140.9929,158.9374
2024-04-05,AVTR,25.87,25.75,-0.464,0.752,75.2,1.26,1.88,1.65,103.02,23.8004,28.457,32.0788
2024-04-05,TEVA,14.25,14.33,0.561,0.855,85.5,1.19,2.28,3.4,110.25,13.11,15.675,17.67
2024-04-05,CG,44.5646,45.0561,1.103,0.811,81.1,1.18,2.04,1.61,98.58,40.9994,49.021,55.2601
2024-04-05,AZA.A,270.8116,271.3396,0.195,0.784,78.4,1.12,1.91,3.24,74.95,249.1467,297.8928,335.8064
2024-04-05,AZEK,270.8116,271.3396,0.195,0.784,78.4,1.12,1.91,3.24,74.95,249.1467,297.8928,335.8064
2024-04-05,AYRO,270.8116,271.3396,0.195,0.784,78.4,1.12,1.91,3.24,74.95,249.1467,297.8928,335.8064
2024-04-05,BZ,18.9864,19.3241,1.778,0.893,89.3,1.22,3.76,1.68,83.08,17.4675,20.8851,23.5432
2024-04-05,BZ2,18.9864,19.3241,1.778,0.893,89.3,1.22,3.76,1.68,83.08,17.4675,20.8851,23.5432
2024-04-05,HALL,41.07,41.09,0.049,0.755,75.5,1.39,2.57,0.86,39.14,37.7844,45.177,50.9268
2024-04-05,HALO,41.07,41.09,0.049,0.755,75.5,1.39,2.57,0.86,39.14,37.7844,45.177,50.9268
2024-04-05,KIM,40.3232,41.1758,2.115,0.839,83.9,1.77,2.88,0.39,73.06,37.0973,44.3555,50.0007
2024-04-05,KMX,40.3232,41.1758,2.115,0.839,83.9,1.77,2.88,0.39,73.06,37.0973,44.3555,50.0007
2024-04-05,KSS,40.3232,41.1758,2.115,0.839,83.9,1.77,2.88,0.39,73.06,37.0973,44.3555,50.0007
2024-04-05,KSU,40.3232,41.1758,2.115,0.839,83.9,1.77,2.88,0.39,73.06,37.0973,44.3555,50.0007
2024-04-05,CVLL,100.2,100.8,0.599,0.917,91.7,1.16,1.91,0.88,27.71,92.184,110.22,124.248
2024-04-05,CALM,54.9053,54.9926,0.159,0.73,73.0,1.32,2.68,4.8,51.24,50.5129,60.3958,68.0826
2024-04-08,TSM,139.4891,142.8789,2.43,0.939,93.9,1.12,2.61,2.47,2039.05,128.3299,153.438,172.9664
2024-04-08,CAT,362.9348,364.4508,0.418,0.894,89.4,1.19,1.91,4.35,822.36,333.9,399.2283,450.0392
2024-04-08,AKAM,320.06,322.52,0.769,0.723,72.3,1.22,2.69,0.59,169.37,294.4552,352.066,396.8744
2024-04-08,ARES,129.1307,129.2167,0.067,0.699,69.9,1.22,2.04,1.61,139.23,118.8003,142.0438,160.1221
2024-04-08,MEDP,408.71,412.15,0.842,0.94,94.0,1.53,2.5,1.92,87.26,376.0132,449.581,506.8004
2024-04-08,MEDP1,408.71,412.15,0.842,0.94,94.0,1.53,2.5,1.92,87.26,376.0132,449.581,506.8004
2024-04-08,ARMK,31.8047,31.7754,-0.092,0.649,64.9,1.36,2.28,2.31,89.16,29.2603,34.9852,39.4379
2024-04-08,NEB,45.1293,45.4652,0.744,0.708,70.8,1.43,2.32,6.09,53.88,41.519,49.6423,55.9604
2024-04-08,AU,22.2553,23.1153,3.864,0.935,93.5,1.2,3.39,6.61,52.52,20.4749,24.4808,27.5966
2024-04-08,NXEN,7.98,8.06,1.003,0.658,65.8,1.72,4.68,2.52,49.47,7.3416,8.778,9.8952
2024-04-09,TSM,142.0387,143.2403,0.846,0.947,94.7,1.31,2.59,4.09,1999.74,130.6756,156.2426,176.128
2024-04-09,DELL,119.6797,117.2229,-2.053,0.969,96.9,1.11,4.51,6.69,1074.73,110.1053,131.6477,148.4028
2024-04-09,VRT,81.6134,79.9472,-2.042,0.974,97.4,1.21,4.95,2.5,689.68,75.0843,89.7747,101.2006
2024-04-09,VST,68.6969,67.7583,-1.366,0.988,98.8,1.33,4.71,2.35,435.59,63.2011,75.5666,85.1842
2024-04-09,DAL,46.3707,46.89,1.12,0.626,62.6,1.32,2.42,3.83,467.63,42.661,51.0077,57.4996
2024-04-09,AKAM,330.25,322.56,-2.329,0.788,78.8,1.12,2.68,3.44,177.61,303.83,363.275,409.51
2024-04-09,CLF,21.91,21.52,-1.78,0.798,79.8,1.4,2.71,1.91,170.32,20.1572,24.101,27.1684
2024-04-09,ARES,127.8314,126.0544,-1.39,0.671,67.1,1.61,2.15,0.5,143.53,117.6049,140.6145,158.5109
2024-04-09,TEVA,13.97,13.8,-1.217,0.84,84.0,1.32,2.29,0.92,108.24,12.8524,15.367,17.3228
2024-04-09,PQUEQ,16.6934,16.601,-0.553,0.933,93.3,1.45,2.1,5.18,170.1,15.3579,18.3627,20.6998
2024-04-09,PRA,16.6934,16.601,-0.553,0.933,93.3,1.45,2.1,5.18,170.1,15.3579,18.3627,20.6998
2024-04-09,CLS,47.05,45.75,-2.763,0.975,97.5,1.43,4.01,1.88,93.29,43.286,51.755,58.342
2024-04-09,PCTY1,172.39,169.05,-1.937,0.653,65.3,1.23,2.4,2.05,59.68,158.5988,189.629,213.7636
2024-04-09,PCX,172.39,169.05,-1.937,0.653,65.3,1.23,2.4,2.05,59.68,158.5988,189.629,213.7636
2024-04-09,ARMK,31.4919,31.0226,-1.49,0.614,61.4,1.46,2.32,1.23,91.46,28.9725,34.641,39.0499
2024-04-09,MMYT,69.61,67.47,-3.074,0.954,95.4,1.93,3.65,1.77,60.51,64.0412,76.571,86.3164
2024-04-09,AMLJ,32.5144,31.7244,-2.43,0.596,59.6,2.72,3.11,6.14,30.71,29.9133,35.7659,40.3179
2024-04-09,AMLN,32.5144,31.7244,-2.43,0.596,59.6,2.72,3.11,6.14,30.71,29.9133,35.7659,40.3179
2024-04-09,AMKR,32.4522,31.6638,-2.43,0.595,59.5,2.72,3.11,6.14,30.65,29.8561,35.6975,40.2408
2024-04-09,GVA,55.3072,54.2486,-1.914,0.753,75.3,1.7,2.02,0.68,21.65,50.8826,60.8379,68.5809
2024-04-09,PENG,25.92,22.88,-11.728,0.867,86.7,1.25,3.53,3.37,31.4,23.8464,28.512,32.1408
2024-04-11,KKR,99.4315,98.0853,-1.354,0.841,84.1,2.04,2.49,1.14,282.99,91.477,109.3747,123.2951
2024-04-11,DAL,46.6744,45.8513,-1.764,0.875,87.5,1.26,2.59,3.69,520.86,42.9405,51.3419,57.8763
2024-04-11,AXON,324.09,322.23,-0.574,0.893,89.3,1.58,2.02,3.61,144.23,298.1628,356.499,401.8716
2024-04-11,ARES,128.0893,127.2104,-0.686,0.716,71.6,1.34,2.25,0.66,151.93,117.8422,140.8983,158.8308
2024-04-11,IPG,42.22,42.01,-0.497,0.689,68.9,1.16,2.64,2.82,63.35,38.8424,46.442,52.3528
2024-04-11,BZ,19.1056,19.0162,-0.468,0.915,91.5,2.79,3.16,1.76,76.93,17.5772,21.0162,23.6909
2024-04-11,BZ2,19.1056,19.0162,-0.468,0.915,91.5,2.79,3.16,1.76,76.93,17.5772,21.0162,23.6909
2024-04-11,BTE,3.7049,3.763,1.567,0.874,87.4,1.36,3.64,4.57,37.19,3.4085,4.0754,4.5941
2024-04-11,KNGRF,82.05,81.64,-0.5,0.894,89.4,1.22,2.29,4.12,29.84,75.486,90.255,101.742
2024-04-11,CACB,572.49,566.63,-1.024,0.58,58.0,1.57,1.93,3.91,36.68,526.6908,629.739,709.8876
2024-04-11,CACH,572.49,566.63,-1.024,0.58,58.0,1.57,1.93,3.91,36.68,526.6908,629.739,709.8876
2024-04-11,IMO,68.1133,68.7542,0.941,0.853,85.3,1.49,1.9,1.96,24.45,62.6643,74.9247,84.4606
2024-05-03,GOOGL,165.9859,166.2042,0.132,0.802,80.2,1.13,2.22,4.92,5088.24,152.707,182.5845,205.8225
2024-05-03,CEG,192.8164,195.6761,1.483,0.963,96.3,1.37,3.47,3.87,489.86,177.3911,212.0981,239.0924
2024-05-03,MCHP,87.0667,87.3622,0.339,0.698,69.8,1.28,2.74,3.38,476.32,80.1014,95.7734,107.9628
2024-05-03,NU,11.68,11.74,0.514,0.87,87.0,1.47,3.03,5.44,220.63,10.7456,12.848,14.4832
2024-05-03,AIG,75.5861,76.1929,0.803,0.76,76.0,1.63,1.96,4.59,310.87,69.5392,83.1447,93.7268
2024-05-03,EXC,35.0246,35.0808,0.16,0.708,70.8,1.32,1.94,0.44,179.81,32.2226,38.527,43.4305
2024-05-03,WRK,74.6373,75.7279,1.461,0.954,95.4,1.31,3.35,5.33,242.65,68.6663,82.101,92.5503
2024-05-03,WSM,74.6373,75.7279,1.461,0.954,95.4,1.31,3.35,5.33,242.65,68.6663,82.101,92.5503
2024-05-03,WST,74.6373,75.7279,1.461,0.954,95.4,1.31,3.35,5.33,242.65,68.6663,82.101,92.5503
2024-05-03,WU,74.6373,75.7279,1.461,0.954,95.4,1.31,3.35,5.33,242.65,68.6663,82.101,92.5503
2024-05-03,WY,74.6373,75.7279,1.461,0.954,95.4,1.31,3.35,5.33,242.65,68.6663,82.101,92.5503
2024-05-03,LYV,94.66,95.5,0.887,0.634,63.4,2.19,2.38,1.12,249.33,87.0872,104.126,117.3784
2024-05-03,VMC,261.0877,263.6942,0.998,0.741,74.1,1.13,2.21,1.51,186.92,240.2007,287.1965,323.7488
2024-05-03,AFL,80.2084,80.7771,0.709,0.581,58.1,1.14,2.04,0.54,207.38,73.7917,88.2292,99.4584
2024-05-03,XYL,134.5009,135.3047,0.598,0.725,72.5,1.13,1.98,5.58,169.43,123.7408,147.951,166.7811
2024-05-03,IBKR,29.7162,29.8745,0.533,0.903,90.3,1.37,2.44,5.6,127.0,27.3389,32.6878,36.8481
2024-05-03,IEX,134.45,135.48,0.766,0.86,86.0,3.47,2.55,1.01,98.41,123.694,147.895,166.718
2024-05-03,CRBG,27.1737,27.4201,0.907,0.883,88.3,1.53,2.72,5.76,107.91,24.9998,29.8911,33.6954
2024-05-03,TSCO,123.6929,125.1623,1.188,0.614,61.4,1.26,2.02,3.21,105.46,113.7975,136.0622,153.3792
2024-05-03,TSN,123.6929,125.1623,1.188,0.614,61.4,1.26,2.02,3.21,105.46,113.7975,136.0622,153.3792
2024-05-03,FRPT,109.58,124.62,13.725,0.887,88.7,1.65,2.48,1.85,50.99,100.8136,120.538,135.8792
2024-05-03,JLL,185.52,193.44,4.269,0.629,62.9,1.32,2.16,2.15,45.36,170.6784,204.072,230.0448
2024-05-03,JLMI,185.52,193.44,4.269,0.629,62.9,1.32,2.16,2.15,45.36,170.6784,204.072,230.0448
2024-05-03,HEI-A,168.5286,169.257,0.432,0.759,75.9,1.56,1.94,4.48,42.94,155.0463,185.3815,208.9755
2024-05-03,ABR,10.4177,10.5146,0.931,0.652,65.2,1.83,2.9,1.69,40.08,9.5842,11.4594,12.9179
2024-05-03,ABR-PD,10.4177,10.5146,0.931,0.652,65.2,1.83,2.9,1.69,40.08,9.5842,11.4594,12.9179
2024-05-03,POR1,40.3598,40.5165,0.388,0.726,72.6,1.48,2.02,3.34,40.94,37.131,44.3958,50.0461
2024-05-03,CORSQ,24.52,24.52,0.0,0.697,69.7,1.36,5.14,4.58,30.56,22.5584,26.972,30.4048
2024-05-03,CORT,24.52,24.52,0.0,0.697,69.7,1.36,5.14,4.58,30.56,22.5584,26.972,30.4048
2024-05-03,KNGRF,78.99,80.09,1.393,0.847,84.7,1.3,3.03,0.43,24.42,72.6708,86.889,97.9476
2024-05-03,AVSR,46.9504,47.4446,1.052,0.767,76.7,1.26,2.28,2.36,27.83,43.1944,51.6455,58.2186
2024-05-03,AVT,46.9504,47.4446,1.052,0.767,76.7,1.26,2.28,2.36,27.83,43.1944,51.6455,58.2186
2024-05-03,BDCC,87.952,88.6298,0.771,0.851,85.1,1.17,2.25,4.1,20.93,80.9158,96.7472,109.0605
2024-05-06,MU,119.3433,119.3632,0.017,0.641,64.1,1.27,3.23,5.86,2110.71,109.7959,131.2777,147.9857
2024-05-06,MCHP,89.354,89.6875,0.373,0.724,72.4,1.3,2.76,5.82,498.52,82.2056,98.2893,110.7989
2024-05-06,HOOD,17.78,17.75,-0.169,0.974,97.4,1.97,5.03,1.65,168.79,16.3576,19.558,22.0472
2024-05-06,FANG,193.3033,193.54,0.122,0.918,91.8,1.16,2.27,0.33,298.82,177.8391,212.6337,239.6961
2024-05-06,AIG,77.0211,77.2523,0.3,0.828,82.8,1.11,1.99,6.43,323.09,70.8595,84.7233,95.5062
2024-05-06,AXON,327.64,312.82,-4.523,0.864,86.4,1.55,2.63,6.16,163.17,301.4288,360.404,406.2736
2024-05-06,PWR,268.93,270.0477,0.416,0.908,90.8,1.45,2.95,6.08,256.0,247.4156,295.823,333.4732
2024-05-06,EXC,35.1557,35.2774,0.346,0.737,73.7,1.13,1.94,0.85,181.87,32.3432,38.6712,43.593
2024-05-06,WRK,75.8447,75.8058,-0.051,0.957,95.7,1.29,3.37,6.7,250.11,69.7772,83.4292,94.0475
2024-05-06,WSM,75.8447,75.8058,-0.051,0.957,95.7,1.29,3.37,6.7,250.11,69.7772,83.4292,94.0475
2024-05-06,WST,75.8447,75.8058,-0.051,0.957,95.7,1.29,3.37,6.7,250.11,69.7772,83.4292,94.0475
2024-05-06,WU,75.8447,75.8058,-0.051,0.957,95.7,1.29,3.37,6.7,250.11,69.7772,83.4292,94.0475
