day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
116.0,73.0,1.0,55.34165954589844,83.0,446.374813079834,15.0,1000.0,5.091264724731445,2.51833176612854,9164200.0,0.5,46.03186798095703,54.87837600708008,61.758995056152344,2019-06-19,2019-01-24,QSR,TP1,1000.0,1000.0,1000.0,9164200.0,10.763844961443908,49.96364974975586,457876879.03671265,POCKET_PIVOT,14.67332935333252,0.0,NONE,0.0,12.048192771084338,24.113916480137064,12.048192771084338,0.446374813079834,WIN,False,False
120.0,83.0,2.0,293.1553649902344,17.0,967.4192199707031,15.0,1000.0,0.8739907145500183,2.567305088043213,1945700.0,0.5,217.2793426513672,259.9595947265625,293.1553649902344,2019-06-25,2019-01-24,TMO,TP2,1000.0,1000.0,1000.0,1945700.0,24.087792547742744,236.24835205078125,459668418.5852051,POCKET_PIVOT,4.252318859100342,0.0,NONE,0.0,58.8235294117647,24.899022110055043,58.8235294117647,0.9674192199707031,WIN,False,False
134.0,68.0,2.0,98.12767028808594,52.0,992.1632690429688,15.0,1000.0,2.2464635372161865,2.0941784381866455,22869000.0,0.5,72.68758392333984,86.99763488769531,98.12767028808594,2019-07-16,2019-01-24,PG,TP2,1000.0,1000.0,1000.0,22869000.0,24.137432477090854,79.047607421875,1807739734.1308594,POCKET_PIVOT,3.428118944168091,0.0,NONE,0.0,19.23076923076923,24.32808513499355,19.23076923076923,0.9921632690429687,WIN,False,False
135.0,83.0,3.0,282.2277526855469,18.0,827.6292114257812,15.0,1000.0,0.8739907145500183,2.567305088043213,1945700.0,0.5,217.2793426513672,259.9595947265625,293.1553649902344,2019-07-17,2019-01-24,TMO,RUNNER,1000.0,1000.0,1000.0,1945700.0,19.462315921205843,236.24835205078125,459668418.5852051,POCKET_PIVOT,4.252318859100342,0.0,NONE,0.0,55.55555555555556,23.515743103940878,55.55555555555556,0.8276292114257813,WIN,False,False
147.0,56.0,0.0,53.172000885009766,218.0,-1000.1834411621094,117.0,1000.0,1.0699689388275146,2.8118155002593994,7409000.0,0.8818181753158569,53.191837310791016,63.47019958496094,71.4644775390625,2019-08-02,2019-06-20,NOW,STOP,1000.0,1000.0,1000.0,7409000.0,-7.943209089071268,57.7599983215332,427943827.5642395,POCKET_PIVOT,7.182882785797119,0.0,NONE,0.0,4.587155963302752,7.941752244810296,4.587155963302752,-1.0001834411621093,LOSS,False,True
147.0,73.0,2.0,61.758995056152344,84.0,990.8090057373047,15.0,1000.0,5.091264724731445,2.51833176612854,9164200.0,0.5,46.03186798095703,54.87837600708008,61.758995056152344,2019-08-02,2019-01-24,QSR,TP2,1000.0,1000.0,1000.0,9164200.0,23.607853640544185,49.96364974975586,457876879.03671265,POCKET_PIVOT,14.67332935333252,0.0,NONE,0.0,11.904761904761905,23.826846045849713,11.904761904761905,0.9908090057373047,WIN,False,False
170.0,77.0,1.0,11.470964431762695,403.0,434.79452991485596,117.0,1000.0,1.6265798807144165,1.2397024631500244,11402000.0,0.8736363649368286,9.57550048828125,11.412781715393066,12.841777801513672,2019-09-05,2019-06-20,SONY,TP1,1000.0,1000.0,1000.0,11402000.0,10.381903068540293,10.392069816589355,118490380.04875183,POCKET_PIVOT,8.680976867675781,0.0,NONE,0.0,2.4813895781637716,23.877722359049315,2.4813895781637716,0.43479452991485595,WIN,False,False
173.0,73.0,3.0,57.23076248168945,87.0,632.2388076782227,15.0,1000.0,5.091264724731445,2.51833176612854,9164200.0,0.5,46.03186798095703,54.87837600708008,61.758995056152344,2019-09-10,2019-01-24,QSR,RUNNER,1000.0,1000.0,1000.0,9164200.0,14.54479960597575,49.96364974975586,457876879.03671265,POCKET_PIVOT,14.67332935333252,0.0,NONE,0.0,11.494252873563218,23.005230664958344,11.494252873563218,0.6322388076782226,WIN,False,False
189.0,75.0,0.0,100.298828125,114.0,-998.8428955078125,174.0,1000.0,1.3011772632598877,2.708287239074707,1249000.0,0.9695454835891724,100.298828125,120.01283264160156,135.34596252441406,2019-10-02,2019-09-11,RTN,STOP,1000.0,1000.0,1000.0,1249000.0,-8.03386296211935,109.06060791015625,136216699.27978516,POCKET_PIVOT,10.328975677490234,0.0,NONE,0.0,8.771929824561404,8.043169749968467,8.771929824561404,-0.9988428955078125,LOSS,False,False
190.0,39.0,0.0,42.673973083496094,274.0,-996.4787063598633,174.0,1000.0,0.8707093596458435,1.8910876512527466,18532000.0,0.8895300626754761,42.673973083496094,50.85673522949219,57.22111129760742,2019-10-03,2019-09-11,INTC,STOP,1000.0,1000.0,1000.0,18532000.0,-7.852999735504366,46.31075668334961,858230942.855835,POCKET_PIVOT,10.516789436340332,0.0,NONE,0.0,3.6496350364963503,7.880750170960877,3.6496350364963503,-0.9964787063598632,LOSS,False,False
194.0,92.0,1.0,16.60523223876953,273.0,411.94081020355225,56.0,1000.0,1.1260861158370972,1.375472068786621,3254400.0,0.6897727251052856,13.889139175415039,16.60523223876953,18.717748641967773,2019-10-09,2019-03-25,VICI,TP1,1000.0,1000.0,1000.0,3254400.0,9.995439558867183,15.096291542053223,49129371.19445801,POCKET_PIVOT,2.4645726680755615,0.0,NONE,0.0,3.663003663003663,24.264261542642835,3.663003663003663,0.4119408102035522,WIN,False,False
196.0,68.0,3.0,102.883056640625,54.0,1287.1142578125,15.0,1000.0,2.2464635372161865,2.0941784381866455,22869000.0,0.5,72.68758392333984,86.99763488769531,98.12767028808594,2019-10-11,2019-01-24,PG,RUNNER,1000.0,1000.0,1000.0,22869000.0,30.15328356687741,79.047607421875,1807739734.1308594,POCKET_PIVOT,3.428118944168091,0.0,NONE,0.0,18.51851851851852,23.427044944808607,18.51851851851852,1.2871142578125,WIN,False,False
205.0,45.0,1.0,24.63490867614746,192.0,583.3948974609375,174.0,1000.0,1.053032636642456,2.714923858642578,17274000.0,0.9904545545578003,19.88396453857422,23.736928939819336,26.733678817749023,2019-10-24,2019-09-11,LRCX,TP1,1000.0,1000.0,1000.0,17274000.0,14.06954859826208,21.596393585205078,373056102.7908325,POCKET_PIVOT,10.271806716918945,0.0,NONE,0.0,5.208333333333333,24.116680930011285,5.208333333333333,0.5833948974609375,WIN,False,False
206.0,58.0,1.0,5.101656436920166,891.0,412.14621591567993,197.0,1000.0,1.413605809211731,2.8124594688415527,446404000.0,0.9178957343101501,4.26903772354126,5.101656436920166,5.74924898147583,2019-10-25,2019-10-14,NVDA,TP1,1000.0,1000.0,1000.0,446404000.0,9.971047021043947,4.639090538024902,2070908572.5364685,POCKET_PIVOT,4.569220542907715,0.0,NONE,0.0,1.122334455667789,24.192984518591096,1.122334455667789,0.41214621591567996,WIN,False,False
208.0,39.0,1.0,49.87156677246094,90.0,411.27010345458984,197.0,1000.0,1.3770992755889893,2.0813114643096924,24072500.0,0.7936521768569946,41.64616775512695,49.87156677246094,56.26909637451172,2019-10-29,2019-10-14,INTC,TP1,1000.0,1000.0,1000.0,24072500.0,10.08714407440251,45.30189895629883,1090529962.6255035,POCKET_PIVOT,1.481744408607483,0.0,NONE,0.0,11.11111111111111,24.52681094412756,11.11111111111111,0.41127010345458986,WIN,False,False
221.0,81.0,1.0,65.00540924072266,68.0,407.1483917236328,197.0,1000.0,1.203163981437683,2.358412981033325,2428400.0,0.9872727394104004,54.25288009643555,64.9742431640625,73.3130874633789,2019-11-15,2019-10-14,TER,TP1,1000.0,1000.0,1000.0,2428400.0,10.145181397405773,59.0179328918457,143319148.2345581,POCKET_PIVOT,3.00413179397583,0.0,NONE,0.0,14.705882352941176,24.9176506738904,14.705882352941176,0.4071483917236328,WIN,False,False
237.0,77.0,2.0,12.841777801513672,404.0,989.6820259094238,117.0,1000.0,1.6265798807144165,1.2397024631500244,11402000.0,0.8736363649368286,9.57550048828125,11.412781715393066,12.841777801513672,2019-12-10,2019-06-20,SONY,TP2,1000.0,1000.0,1000.0,11402000.0,23.572859191281903,10.392069816589355,118490380.04875183,POCKET_PIVOT,8.680976867675781,0.0,NONE,0.0,2.4752475247524752,23.818619085883352,2.4752475247524752,0.9896820259094238,WIN,False,False
240.0,45.0,2.0,26.733678817749023,192.0,986.3587646484375,174.0,1000.0,1.053032636642456,2.714923858642578,17274000.0,0.9904545545578003,19.88396453857422,23.736928939819336,26.733678817749023,2019-12-13,2019-09-11,LRCX,TP2,1000.0,1000.0,1000.0,17274000.0,23.78769960954646,21.596393585205078,373056102.7908325,POCKET_PIVOT,10.271806716918945,0.0,NONE,0.0,5.208333333333333,24.116680930011285,5.208333333333333,0.9863587646484375,WIN,False,False
243.0,58.0,2.0,5.74924898147583,891.0,989.1511731147766,197.0,1000.0,1.413605809211731,2.8124594688415527,446404000.0,0.9178957343101501,4.26903772354126,5.101656436920166,5.74924898147583,2019-12-18,2019-10-14,NVDA,TP2,1000.0,1000.0,1000.0,446404000.0,23.93051901771201,4.639090538024902,2070908572.5364685,POCKET_PIVOT,4.569220542907715,0.0,NONE,0.0,1.122334455667789,24.192984518591096,1.122334455667789,0.9891511731147766,WIN,False,False
261.0,92.0,2.0,18.847578048706055,273.0,1024.1012163162231,56.0,1000.0,1.1260861158370972,1.375472068786621,3254400.0,0.6897727251052856,13.889139175415039,16.60523223876953,18.717748641967773,2020-01-15,2019-03-25,VICI,TP2,1000.0,1000.0,1000.0,3254400.0,24.849059758835484,15.096291542053223,49129371.19445801,POCKET_PIVOT,2.4645726680755615,0.0,NONE,0.0,3.663003663003663,24.264261542642835,3.663003663003663,1.024101216316223,WIN,False,False
263.0,86.0,2.0,39.94020080566406,128.0,1006.93994140625,56.0,1000.0,1.7858338356018066,1.1682547330856323,2186700.0,0.6779982447624207,29.508169174194336,35.28012466430664,39.7694206237793,2020-01-17,2019-03-25,TRP,TP2,1000.0,1000.0,1000.0,2186700.0,24.52717221755662,32.073482513427734,70135084.21211243,POCKET_PIVOT,0.7038227915763855,0.0,NONE,0.0,7.8125,24.3581282348409,7.8125,1.00693994140625,WIN,False,False
266.0,81.0,2.0,74.30107116699219,69.0,1054.5365409851074,197.0,1000.0,1.203163981437683,2.358412981033325,2428400.0,0.9872727394104004,54.25288009643555,64.9742431640625,73.3130874633789,2020-01-23,2019-10-14,TER,TP2,1000.0,1000.0,1000.0,2428400.0,25.89575325037875,59.0179328918457,143319148.2345581,POCKET_PIVOT,3.00413179397583,0.0,NONE,0.0,14.492753623188406,24.556525301805035,14.492753623188406,1.0545365409851075,WIN,False,False
267.0,39.0,2.0,60.3968391418457,90.0,1358.5446166992188,197.0,1000.0,1.3770992755889893,2.0813114643096924,24072500.0,0.7936521768569946,41.64616775512695,49.87156677246094,56.26909637451172,2020-01-24,2019-10-14,INTC,TP2,1000.0,1000.0,1000.0,24072500.0,33.320766972943986,45.30189895629883,1090529962.6255035,POCKET_PIVOT,1.481744408607483,0.0,NONE,0.0,11.11111111111111,24.52681094412756,11.11111111111111,1.3585446166992188,WIN,False,False
272.0,81.0,3.0,64.33708190917969,72.0,382.9787292480469,197.0,1000.0,1.203163981437683,2.358412981033325,2428400.0,0.9872727394104004,54.25288009643555,64.9742431640625,73.3130874633789,2020-01-31,2019-10-14,TER,RUNNER,1000.0,1000.0,1000.0,2428400.0,9.012767402548102,59.0179328918457,143319148.2345581,POCKET_PIVOT,3.00413179397583,0.0,NONE,0.0,13.88888888888889,23.53333674756316,13.88888888888889,0.3829787292480469,WIN,False,False
273.0,56.0,1.0,68.84639739990234,65.0,406.2757873535156,264.0,1000.0,1.4286004304885864,1.8162208795547485,10570500.0,0.9818181991577148,57.595680236816406,68.84639739990234,77.59696197509766,2020-02-03,2020-01-21,NOW,TP1,1000.0,1000.0,1000.0,10570500.0,9.985297241797664,62.59600067138672,661671025.0968933,POCKET_PIVOT,6.165992736816406,0.0,NONE,0.0,15.384615384615385,24.57763310691485,15.384615384615385,0.4062757873535156,WIN,False,False
275.0,52.0,1.0,173.9545135498047,25.0,396.64573669433594,264.0,1000.0,1.515515685081482,1.1577017307281494,34371700.0,0.878636360168457,145.39601135253906,173.9545135498047,196.16668701171875,2020-02-05,2020-01-21,MSFT,TP1,1000.0,1000.0,1000.0,34371700.0,10.0360310795811,158.08868408203125,5433776822.6623535,POCKET_PIVOT,3.6463253498077393,0.0,NONE,0.0,40.0,25.302253752232033,40.0,0.39664573669433595,WIN,False,False
277.0,53.0,1.0,168.50485229492188,26.0,397.5898132324219,117.0,1000.0,0.9960623383522034,1.868431806564331,1052300.0,0.9700000286102295,140.97940063476562,168.50485229492188,189.9135284423828,2020-02-07,2019-06-20,MSI,TP1,1000.0,1000.0,1000.0,1052300.0,9.98082554432279,153.2129364013672,161225972.9751587,POCKET_PIVOT,5.789775848388672,0.0,NONE,0.0,38.46153846153846,25.103323103724062,38.46153846153846,0.3975898132324219,WIN,False,False
279.0,12.0,2.0,180.75205993652344,28.0,983.6149291992188,15.0,1000.0,0.8654089570045471,2.057541608810425,512400.0,0.5,133.9737548828125,160.18446350097656,180.57057189941406,2020-02-11,2019-01-24,AVB,TP2,1000.0,1000.0,1000.0,512400.0,24.123329001610095,145.62295532226562,74617202.3071289,POCKET_PIVOT,4.500938415527344,0.0,NONE,0.0,35.714285714285715,24.525175742553433,35.714285714285715,0.9836149291992188,WIN,False,False
279.0,77.0,3.0,13.589925765991211,417.0,1333.5059309005737,117.0,1000.0,1.6265798807144165,1.2397024631500244,11402000.0,0.8736363649368286,9.57550048828125,11.412781715393066,12.841777801513672,2020-02-11,2019-06-20,SONY,RUNNER,1000.0,1000.0,1000.0,11402000.0,30.77207915113278,10.392069816589355,118490380.04875183,POCKET_PIVOT,8.680976867675781,0.0,NONE,0.0,2.3980815347721824,23.076072207906176,2.3980815347721824,1.3335059309005737,WIN,False,False
288.0,39.0,3.0,52.946815490722656,93.0,710.977237701416,197.0,1000.0,1.3770992755889893,2.0813114643096924,24072500.0,0.7936521768569946,41.64616775512695,49.87156677246094,56.26909637451172,2020-02-25,2019-10-14,INTC,RUNNER,1000.0,1000.0,1000.0,24072500.0,16.87548802711033,45.30189895629883,1090529962.6255035,POCKET_PIVOT,1.481744408607483,0.0,NONE,0.0,10.75268817204301,23.735623494316997,10.75268817204301,0.710977237701416,WIN,False,False
288.0,41.0,0.0,35.28070831298828,332.0,-997.2842102050781,280.0,1000.0,1.1139329671859741,2.439903974533081,1272000.0,0.8304545283317566,35.28070831298828,42.03940963745117,47.296180725097656,2020-02-25,2020-02-12,IR,STOP,1000.0,1000.0,1000.0,1272000.0,-7.846157341238684,38.284576416015625,48697981.201171875,POCKET_PIVOT,7.131416320800781,0.0,NONE,0.0,3.0120481927710845,7.867523882309564,3.0120481927710845,-0.9972842102050781,LOSS,False,False
288.0,45.0,3.0,27.22076988220215,199.0,1119.250883102417,174.0,1000.0,1.053032636642456,2.714923858642578,17274000.0,0.9904545545578003,19.88396453857422,23.736928939819336,26.733678817749023,2020-02-25,2019-09-11,LRCX,RUNNER,1000.0,1000.0,1000.0,17274000.0,26.04312740831937,21.596393585205078,373056102.7908325,POCKET_PIVOT,10.271806716918945,0.0,NONE,0.0,5.025125628140704,23.26835547016164,5.025125628140704,1.119250883102417,WIN,False,False
290.0,12.0,3.0,168.41702270507812,29.0,661.0279541015625,15.0,1000.0,0.8654089570045471,2.057541608810425,512400.0,0.5,133.9737548828125,160.18446350097656,180.57057189941406,2020-02-27,2019-01-24,AVB,RUNNER,1000.0,1000.0,1000.0,512400.0,15.652798236630282,145.62295532226562,74617202.3071289,POCKET_PIVOT,4.500938415527344,0.0,NONE,0.0,34.48275862068966,23.679480027292975,34.48275862068966,0.6610279541015625,WIN,False,False
290.0,92.0,3.0,17.991527557373047,282.0,816.4565563201904,56.0,1000.0,1.1260861158370972,1.375472068786621,3254400.0,0.6897727251052856,13.889139175415039,16.60523223876953,18.717748641967773,2020-02-27,2019-03-25,VICI,RUNNER,1000.0,1000.0,1000.0,3254400.0,19.178458545628008,15.096291542053223,49129371.19445801,POCKET_PIVOT,2.4645726680755615,0.0,NONE,0.0,3.5460992907801416,23.489870216813806,3.5460992907801416,0.8164565563201904,WIN,False,False
291.0,9.0,0.0,108.80023956298828,99.0,-1383.7348251342773,280.0,1000.0,1.3639233112335205,1.4323188066482544,507700.0,0.6459090709686279,112.74534606933594,135.3173828125,152.87339782714844,2020-02-28,2020-02-12,APC,STOP,1000.0,1000.0,1000.0,507700.0,-11.384118015439821,122.77735900878906,62334065.16876221,POCKET_PIVOT,2.8482909202575684,0.0,NONE,0.0,10.1010101010101,8.227095111474922,10.1010101010101,-1.3837348251342774,LOSS,False,True
291.0,52.0,0.0,145.39601135253906,53.0,-672.7116546630859,264.0,1000.0,1.515515685081482,1.1577017307281494,34371700.0,0.878636360168457,145.39601135253906,173.9545135498047,196.16668701171875,2020-02-28,2020-01-21,MSFT,STOP,1000.0,1000.0,1000.0,34371700.0,-8.028830654891173,158.08868408203125,5433776822.6623535,POCKET_PIVOT,3.6463253498077393,0.0,NONE,0.0,18.867924528301888,11.935025354826433,18.867924528301888,-0.6727116546630859,LOSS,False,False
291.0,86.0,3.0,38.52716827392578,133.0,858.3402061462402,56.0,1000.0,1.7858338356018066,1.1682547330856323,2186700.0,0.6779982447624207,29.508169174194336,35.28012466430664,39.7694206237793,2020-02-28,2019-03-25,TRP,RUNNER,1000.0,1000.0,1000.0,2186700.0,20.121562283722003,32.073482513427734,70135084.21211243,POCKET_PIVOT,0.7038227915763855,0.0,NONE,0.0,7.518796992481203,23.442409128267936,7.518796992481203,0.8583402061462402,WIN,False,False
296.0,32.0,1.0,6.262536525726318,748.0,412.438777923584,292.0,1000.0,1.9562528133392334,8.46237564086914,19794100.0,0.2915922999382019,5.270036697387695,6.262536525726318,7.034480571746826,2020-03-06,2020-03-02,EQT,TP1,1000.0,1000.0,1000.0,19794100.0,9.654604665803078,5.711147785186768,113047030.3747654,POCKET_PIVOT,9.845765113830566,0.0,NONE,0.0,1.3368983957219251,23.40857645444742,1.3368983957219251,0.41243877792358397,WIN,False,False
297.0,32.0,2.0,7.034480571746826,748.0,989.8529243469238,292.0,1000.0,1.9562528133392334,8.46237564086914,19794100.0,0.2915922999382019,5.270036697387695,6.262536525726318,7.034480571746826,2020-03-09,2020-03-02,EQT,TP2,1000.0,1000.0,1000.0,19794100.0,23.171047858233326,5.711147785186768,113047030.3747654,POCKET_PIVOT,9.845765113830566,0.0,NONE,0.0,1.3368983957219251,23.40857645444742,1.3368983957219251,0.9898529243469238,WIN,False,False
297.0,58.0,3.0,6.112364768981934,920.0,1355.4122924804688,197.0,1000.0,1.413605809211731,2.8124594688415527,446404000.0,0.9178957343101501,4.26903772354126,5.101656436920166,5.74924898147583,2020-03-09,2019-10-14,NVDA,RUNNER,1000.0,1000.0,1000.0,446404000.0,31.75782448911375,4.639090538024902,2070908572.5364685,POCKET_PIVOT,4.569220542907715,0.0,NONE,0.0,1.0869565217391304,23.430379571809418,1.0869565217391304,1.3554122924804688,WIN,False,False
297.0,93.0,0.0,215.1236114501953,53.0,-999.9188842773438,264.0,1000.0,1.226951003074646,1.9327571392059326,1599300.0,0.8718181848526001,215.1236114501953,257.572998046875,290.5892028808594,2020-03-09,2020-01-21,VRTX,STOP,1000.0,1000.0,1000.0,1599300.0,-8.062905936176803,233.99000549316406,374220215.7852173,POCKET_PIVOT,3.72748064994812,0.0,NONE,0.0,18.867924528301888,8.063560017674819,18.867924528301888,-0.9999188842773438,LOSS,False,False
298.0,11.0,0.0,16.41706657409668,710.0,-1134.176139831543,294.0,1000.0,1.7743898630142212,4.651697635650635,6617800.0,0.7951295971870422,16.60667610168457,19.774274826049805,22.23796272277832,2020-03-10,2020-03-04,AU,STOP,1000.0,1000.0,1000.0,6617800.0,-8.867475543381877,18.014497756958008,119216343.2559967,POCKET_PIVOT,3.9631354808807373,0.0,NONE,0.0,1.408450704225352,7.818428930006362,1.408450704225352,-1.1341761398315429,LOSS,False,True
299.0,56.0,0.0,57.595680236816406,134.0,-670.0429382324219,264.0,1000.0,1.4286004304885864,1.8162208795547485,10570500.0,0.9818181991577148,57.595680236816406,68.84639739990234,77.59696197509766,2020-03-11,2020-01-21,NOW,STOP,1000.0,1000.0,1000.0,10570500.0,-7.988242668762082,62.59600067138672,661671025.0968933,POCKET_PIVOT,6.165992736816406,0.0,NONE,0.0,7.462686567164179,11.921986208578101,7.462686567164179,-0.6700429382324219,LOSS,False,False
300.0,53.0,0.0,131.29539489746094,55.0,-1205.4647827148438,117.0,1000.0,0.9960623383522034,1.868431806564331,1052300.0,0.9700000286102295,140.97940063476562,168.50485229492188,189.9135284423828,2020-03-12,2019-06-20,MSI,STOP,1000.0,1000.0,1000.0,1052300.0,-14.305281276307861,153.2129364013672,161225972.9751587,POCKET_PIVOT,5.789775848388672,0.0,NONE,0.0,18.181818181818183,11.867025467215012,18.181818181818183,-1.2054647827148437,LOSS,False,True
300.0,55.0,0.0,31.524999618530273,329.0,-1857.5345973968506,290.0,1000.0,1.622592568397522,2.909264087677002,89341000.0,0.9811204075813293,34.137081146240234,40.963401794433594,46.272762298583984,2020-03-12,2020-02-27,NFLX,STOP,1000.0,1000.0,1000.0,89341000.0,-15.189264743838743,37.17100143432617,3320894439.1441345,POCKET_PIVOT,0.062189243733882904,0.0,NONE,0.0,3.0395136778115504,8.177110006524229,3.0395136778115504,-1.8575345973968507,LOSS,False,True
304.0,48.0,0.0,38.416927337646484,202.0,-670.6476440429688,56.0,1000.0,0.9502251148223877,1.130581021308899,6978800.0,0.7152272462844849,38.416927337646484,45.88700866699219,51.69707489013672,2020-03-18,2019-03-25,MDLZ,STOP,1000.0,1000.0,1000.0,6978800.0,-7.9546699850426315,41.73696517944336,291273932.5942993,POCKET_PIVOT,3.8450515270233154,0.0,NONE,0.0,4.9504950495049505,11.861176365413387,4.9504950495049505,-0.6706476440429687,LOSS,False,False
310.0,11.0,1.0,19.29416275024414,226.0,411.30656814575195,310.0,1000.0,1.5169837474822998,14.560001373291016,8632100.0,0.9467034339904785,16.01827049255371,19.29416275024414,21.842077255249023,2020-03-26,2020-03-26,AU,TP1,1000.0,1000.0,1000.0,8632100.0,10.415001869230286,17.47422218322754,150839233.30783844,POCKET_PIVOT,11.450942993164062,0.0,NONE,0.0,4.424778761061947,25.321749458519687,4.424778761061947,0.41130656814575195,WIN,False,False
